Elapsed Time,Iteration,Total Iterations,D/latent_real,D/latent_fake,D/latent_reg,D/ref_real,D/ref_fake,D/ref_reg,G/latent_adv,G/latent_dom,G/latent_cyc,G/latent_id,G/latent_sty,G/latent_ds,G/ref_adv,G/ref_dom,G/ref_cyc,G/ref_id,G/ref_sty,G/ref_ds,G/lambda_ds,G/lambda_dom,G/lambda_trts
0:47:50,37800,500000,0.106038,0.077730,0.015264,0.082791,0.076905,0.014338,0.226505,0.000188,0.039491,0.033353,0.082576,0.042410,0.218025,0.003201,0.035359,0.030053,0.114446,0.048955,1.000000,0.100000,0.000000
0:48:44,37900,500000,0.116199,0.112080,0.015108,0.107930,0.088991,0.018370,0.181621,0.002646,0.032476,0.028703,0.084159,0.034594,0.183203,0.003742,0.030378,0.025848,0.158067,0.042634,1.000000,0.100000,0.000000
0:49:17,38000,500000,0.130636,0.088255,0.020487,0.101792,0.082399,0.018545,0.200069,0.000043,0.035852,0.031067,0.084173,0.030547,0.218292,0.495951,0.031785,0.027671,0.128911,0.042066,1.000000,0.100000,0.000000
0:50:00,38100,500000,0.103488,0.097773,0.024571,0.082676,0.103332,0.021025,0.196455,0.237835,0.041093,0.032915,0.078059,0.023295,0.182861,0.012134,0.035772,0.029615,0.146216,0.036717,1.000000,0.100000,0.000000
0:50:34,38200,500000,0.095773,0.092037,0.014667,0.086132,0.084314,0.013305,0.205194,0.000093,0.036248,0.030685,0.139079,0.034770,0.208442,0.000191,0.039054,0.034043,0.237858,0.032019,1.000000,0.100000,0.000000
0:51:07,38300,500000,0.091668,0.111493,0.026232,0.051431,0.113118,0.021285,0.194035,0.000009,0.038071,0.032165,0.084290,0.028121,0.213122,0.130930,0.037322,0.030355,0.134175,0.048377,1.000000,0.100000,0.000000
0:51:41,38400,500000,0.093629,0.137722,0.017343,0.101208,0.108366,0.016198,0.170450,0.000465,0.028880,0.025017,0.080312,0.023638,0.161579,0.000101,0.026727,0.022847,0.123142,0.024863,1.000000,0.100000,0.000000
0:52:15,38500,500000,0.089451,0.122632,0.026303,0.052055,0.100287,0.020855,0.220343,0.000005,0.041417,0.035566,0.089967,0.026856,0.219994,0.110290,0.041620,0.033590,0.133281,0.040877,1.000000,0.100000,0.000000
0:52:48,38600,500000,0.139243,0.062719,0.024602,0.080336,0.079308,0.022351,0.218108,0.000487,0.038872,0.030155,0.083137,0.030563,0.235532,0.025795,0.036223,0.028064,0.149949,0.049800,1.000000,0.100000,0.000000
0:53:21,38700,500000,0.128849,0.094259,0.017779,0.070099,0.105990,0.021830,0.191119,0.000418,0.037351,0.032300,0.067806,0.021267,0.188589,0.146101,0.037020,0.029693,0.125107,0.040257,1.000000,0.100000,0.000000
0:53:54,38800,500000,0.081998,0.134765,0.023750,0.089930,0.089204,0.021529,0.164403,0.000000,0.034121,0.027773,0.081754,0.027311,0.181994,0.064637,0.033317,0.026076,0.118031,0.052854,1.000000,0.100000,0.000000
0:54:50,38900,500000,0.092001,0.146655,0.023599,0.079793,0.101979,0.017530,0.162289,0.000008,0.033477,0.027704,0.083360,0.020858,0.179394,0.001881,0.030872,0.025951,0.170024,0.035411,1.000000,0.100000,0.000000
0:55:24,39000,500000,0.103331,0.075098,0.016648,0.077844,0.051809,0.017285,0.240527,0.000040,0.036184,0.029545,0.086223,0.035980,0.266880,0.039078,0.033377,0.027533,0.118953,0.070677,1.000000,0.100000,0.000000
0:56:08,39100,500000,0.121993,0.096421,0.018534,0.074493,0.099271,0.017575,0.248723,0.002275,0.027601,0.023754,0.073127,0.029454,0.239062,0.306802,0.027738,0.021362,0.132901,0.047686,1.000000,0.100000,0.000000
0:56:42,39200,500000,0.064515,0.124636,0.025926,0.076570,0.092547,0.023106,0.199869,0.000165,0.037588,0.029827,0.085170,0.029657,0.193322,0.000058,0.033510,0.027766,0.170411,0.040753,1.000000,0.100000,0.000000
0:57:16,39300,500000,0.142077,0.057179,0.022776,0.061868,0.106830,0.018883,0.213286,0.006351,0.038624,0.033184,0.085230,0.038471,0.255236,0.094989,0.036857,0.030931,0.159087,0.054769,1.000000,0.100000,0.000000
0:57:50,39400,500000,0.123289,0.088408,0.020109,0.089814,0.101227,0.017906,0.159500,0.000210,0.033528,0.028697,0.075934,0.025157,0.176476,0.001134,0.031048,0.026667,0.205170,0.034712,1.000000,0.100000,0.000000
0:58:23,39500,500000,0.103413,0.100080,0.020212,0.091032,0.098589,0.018335,0.182716,0.000008,0.031316,0.027553,0.071943,0.017665,0.188809,2.113613,0.030813,0.026023,0.196342,0.022535,1.000000,0.100000,0.000000
0:58:56,39600,500000,0.087427,0.085878,0.023248,0.076127,0.074001,0.020877,0.205477,0.000050,0.039559,0.032450,0.079459,0.029069,0.207764,0.016143,0.038643,0.029980,0.110476,0.049267,1.000000,0.100000,0.000000
0:59:30,39700,500000,0.101271,0.101280,0.011240,0.081220,0.071445,0.009275,0.317366,0.000325,0.035057,0.027501,0.076355,0.041995,0.277850,0.209586,0.034575,0.026390,0.206562,0.050701,1.000000,0.100000,0.000000
1:00:24,39800,500000,0.105668,0.096559,0.019607,0.091757,0.082859,0.018421,0.181769,0.021922,0.036441,0.030878,0.086203,0.022552,0.189137,0.024873,0.036846,0.029288,0.175667,0.046035,1.000000,0.100000,0.000000
1:00:59,39900,500000,0.093857,0.111514,0.021811,0.094633,0.086414,0.021062,0.168619,0.002132,0.034537,0.029879,0.087522,0.016689,0.186109,0.002266,0.032208,0.026744,0.191484,0.032010,1.000000,0.100000,0.000000
1:01:33,40000,500000,0.112146,0.101234,0.017837,0.076109,0.088542,0.015638,0.233571,0.343170,0.033809,0.026761,0.080232,0.037750,0.246732,0.014881,0.031197,0.025182,0.149457,0.044652,1.000000,0.100000,0.000000
1:05:31,40100,500000,0.110405,0.101515,0.017285,0.098765,0.086038,0.016690,0.202929,0.632893,0.040943,0.034893,0.090181,0.043789,0.197305,0.390352,0.038620,0.031940,0.186125,0.044686,1.000000,0.100000,0.000000
1:06:05,40200,500000,0.098807,0.090119,0.018574,0.071002,0.077629,0.014739,0.208164,0.000015,0.039498,0.032015,0.080965,0.017642,0.219197,0.200581,0.038149,0.029112,0.120249,0.026656,1.000000,0.100000,0.000000
1:06:39,40300,500000,0.141093,0.111190,0.015465,0.105114,0.093563,0.017189,0.178292,0.000021,0.031650,0.026382,0.077867,0.024445,0.183248,0.004583,0.028956,0.023432,0.172140,0.041945,1.000000,0.100000,0.000000
1:07:13,40400,500000,0.089937,0.108748,0.014628,0.092030,0.085547,0.013554,0.179216,0.048623,0.034598,0.030784,0.085619,0.027541,0.188570,0.162740,0.033210,0.028523,0.125181,0.038267,1.000000,0.100000,0.000000
1:07:47,40500,500000,0.111044,0.098374,0.022025,0.079373,0.092350,0.018985,0.202654,0.003088,0.037298,0.032460,0.084829,0.018637,0.202324,0.030626,0.037854,0.030585,0.151800,0.045506,1.000000,0.100000,0.000000
1:08:22,40600,500000,0.150880,0.117601,0.016995,0.150527,0.062053,0.016696,0.148479,0.000763,0.035091,0.027605,0.070747,0.041165,0.163363,0.263339,0.034264,0.026480,0.131596,0.036422,1.000000,0.100000,0.000000
1:08:56,40700,500000,0.165765,0.074425,0.023872,0.085099,0.113338,0.018912,0.197039,0.002485,0.040546,0.032915,0.089245,0.027907,0.196501,0.005275,0.039379,0.030693,0.181592,0.050325,1.000000,0.100000,0.000000
1:09:53,40800,500000,0.115024,0.105144,0.014951,0.108011,0.100504,0.014004,0.157766,0.000000,0.029397,0.025781,0.075676,0.025604,0.167906,0.000036,0.027699,0.023115,0.160768,0.031850,1.000000,0.100000,0.000000
1:10:27,40900,500000,0.074828,0.173031,0.021567,0.153703,0.077524,0.020177,0.109682,0.977840,0.040757,0.036181,0.083066,0.023103,0.125145,0.000506,0.041794,0.033932,0.154532,0.042705,1.000000,0.100000,0.000000
1:11:01,41000,500000,0.104944,0.111680,0.021277,0.091593,0.074327,0.023395,0.193148,0.000153,0.033343,0.027847,0.080655,0.028592,0.208505,0.012258,0.032145,0.026032,0.207077,0.057674,1.000000,0.100000,0.000000
1:11:46,41100,500000,0.183203,0.155982,0.006719,0.110321,0.084196,0.009878,0.203067,0.003399,0.029858,0.024691,0.099289,0.031021,0.206456,0.003439,0.024313,0.019642,0.227922,0.034731,1.000000,0.100000,0.000000
1:12:21,41200,500000,0.132551,0.127726,0.021305,0.087390,0.108437,0.020077,0.172772,0.001019,0.040225,0.035900,0.080259,0.020707,0.167051,0.003761,0.035731,0.031983,0.189059,0.034026,1.000000,0.100000,0.000000
1:12:55,41300,500000,0.095867,0.100269,0.026143,0.089033,0.076657,0.023081,0.179240,0.016906,0.040090,0.032694,0.070552,0.049316,0.188478,0.007709,0.041580,0.034712,0.161879,0.059090,1.000000,0.100000,0.000000
1:13:29,41400,500000,0.098486,0.091126,0.020973,0.076660,0.092171,0.019986,0.214210,0.013130,0.040475,0.034671,0.072511,0.031037,0.216339,0.000165,0.037611,0.031140,0.235083,0.046429,1.000000,0.100000,0.000000
1:14:04,41500,500000,0.115475,0.096208,0.017244,0.106253,0.063575,0.015819,0.204302,0.000782,0.035115,0.028868,0.079543,0.034752,0.215825,0.010022,0.034869,0.027509,0.241350,0.072353,1.000000,0.100000,0.000000
1:14:37,41600,500000,0.102658,0.102528,0.016642,0.093671,0.091869,0.014022,0.191928,0.075231,0.030306,0.026995,0.073429,0.024186,0.193379,0.211842,0.030249,0.025813,0.153467,0.052639,1.000000,0.100000,0.000000
1:15:11,41700,500000,0.087400,0.087081,0.024368,0.052631,0.092801,0.017403,0.217213,0.000017,0.040972,0.031400,0.071908,0.023444,0.219803,0.094212,0.037371,0.028990,0.152708,0.050366,1.000000,0.100000,0.000000
1:16:06,41800,500000,0.104210,0.131190,0.021312,0.054648,0.139373,0.018618,0.196834,0.001837,0.045838,0.038821,0.091171,0.018379,0.171410,0.003414,0.043454,0.033777,0.127585,0.045457,1.000000,0.100000,0.000000
1:16:40,41900,500000,0.104114,0.096949,0.014439,0.095904,0.080605,0.015359,0.197070,0.266262,0.028871,0.023537,0.067243,0.019375,0.198138,0.166305,0.027327,0.022969,0.185119,0.046288,1.000000,0.100000,0.000000
1:17:13,42000,500000,0.087250,0.077344,0.020808,0.074889,0.070638,0.021130,0.218244,0.901984,0.038799,0.031159,0.072512,0.030419,0.232446,0.089991,0.039389,0.029827,0.255248,0.064144,1.000000,0.100000,0.000000
1:17:57,42100,500000,0.090138,0.079483,0.015588,0.072935,0.054450,0.013712,0.263841,0.000039,0.034392,0.029742,0.068351,0.027745,0.273958,0.072712,0.036794,0.028270,0.111870,0.040637,1.000000,0.100000,0.000000
1:18:31,42200,500000,0.111570,0.096852,0.019772,0.091635,0.084553,0.018165,0.186365,0.000058,0.033096,0.027740,0.084121,0.031242,0.203193,0.003219,0.029930,0.025212,0.162702,0.039236,1.000000,0.100000,0.000000
1:19:05,42300,500000,0.088504,0.132830,0.015913,0.092698,0.114023,0.014974,0.169750,0.000034,0.028765,0.024343,0.072375,0.018256,0.158937,0.002074,0.025700,0.021921,0.158957,0.033598,1.000000,0.100000,0.000000
1:19:38,42400,500000,0.098098,0.129885,0.015879,0.103329,0.101140,0.014402,0.174938,0.015535,0.033537,0.028916,0.074063,0.030947,0.184925,0.566716,0.032214,0.026231,0.145629,0.045211,1.000000,0.100000,0.000000
1:20:12,42500,500000,0.126526,0.116317,0.014349,0.084797,0.104938,0.015139,0.186475,0.000037,0.034009,0.029344,0.071216,0.023226,0.194373,0.000418,0.032937,0.024978,0.197270,0.030871,1.000000,0.100000,0.000000
1:20:45,42600,500000,0.103052,0.087766,0.018946,0.079763,0.094564,0.015477,0.203789,0.000010,0.043738,0.036628,0.075538,0.020141,0.200468,0.000301,0.040194,0.033311,0.129609,0.040814,1.000000,0.100000,0.000000
1:21:19,42700,500000,0.108413,0.135614,0.018407,0.115200,0.107980,0.017172,0.150889,0.001789,0.033729,0.028991,0.079596,0.021502,0.156609,0.001283,0.029877,0.025508,0.204697,0.033154,1.000000,0.100000,0.000000
1:22:13,42800,500000,0.114481,0.090628,0.020616,0.086241,0.091118,0.019484,0.175764,0.138568,0.032334,0.028137,0.072088,0.020242,0.185848,0.077636,0.031236,0.025546,0.115302,0.039212,1.000000,0.100000,0.000000
1:22:47,42900,500000,0.102127,0.096936,0.020274,0.091443,0.075651,0.015508,0.188632,0.000013,0.031962,0.026607,0.086397,0.037926,0.207984,0.007099,0.027609,0.022950,0.160715,0.044390,1.000000,0.100000,0.000000
1:23:20,43000,500000,0.168078,0.068585,0.012845,0.079749,0.057927,0.013821,0.258464,0.000008,0.042356,0.030884,0.075823,0.030210,0.271960,0.000649,0.035547,0.027869,0.122361,0.051220,1.000000,0.100000,0.000000
1:24:04,43100,500000,0.108487,0.083210,0.019405,0.084899,0.070732,0.019216,0.190350,0.000055,0.041077,0.034091,0.082714,0.035333,0.220266,0.001566,0.039913,0.031072,0.158211,0.067819,1.000000,0.100000,0.000000
1:24:37,43200,500000,0.093855,0.096403,0.016242,0.083500,0.097117,0.016384,0.184471,0.000001,0.029047,0.024893,0.063364,0.022185,0.196197,0.000027,0.028747,0.023278,0.152439,0.043553,1.000000,0.100000,0.000000
1:25:11,43300,500000,0.066865,0.113193,0.026596,0.086800,0.070753,0.026464,0.175205,0.000008,0.041962,0.037254,0.068970,0.031643,0.180502,0.024849,0.040889,0.034399,0.159281,0.045917,1.000000,0.100000,0.000000
1:25:45,43400,500000,0.100786,0.084546,0.014897,0.084348,0.075581,0.013644,0.203784,2.292708,0.030490,0.025643,0.076342,0.022411,0.214879,0.033850,0.032767,0.025757,0.140260,0.029573,1.000000,0.100000,0.000000
1:26:18,43500,500000,0.068552,0.107200,0.014222,0.077058,0.086520,0.014243,0.232865,0.000117,0.031244,0.026818,0.072145,0.035482,0.235256,0.000411,0.030803,0.025325,0.169507,0.060557,1.000000,0.100000,0.000000
1:26:52,43600,500000,0.103505,0.090677,0.020362,0.079505,0.083635,0.019673,0.203368,0.000177,0.038958,0.031530,0.076059,0.020137,0.198239,0.002294,0.034897,0.029386,0.197321,0.028402,1.000000,0.100000,0.000000
1:27:47,43700,500000,0.087631,0.117717,0.021640,0.062006,0.118215,0.020624,0.201320,0.000396,0.032207,0.027157,0.061811,0.028822,0.205489,0.005974,0.029512,0.024801,0.128314,0.047489,1.000000,0.100000,0.000000
1:28:21,43800,500000,0.100115,0.093320,0.023016,0.077903,0.098649,0.023710,0.205417,0.057802,0.037709,0.031124,0.074289,0.016335,0.194056,0.000367,0.036583,0.029245,0.188431,0.040314,1.000000,0.100000,0.000000
1:28:54,43900,500000,0.101739,0.121532,0.014165,0.101506,0.063457,0.012544,0.201900,0.000058,0.030758,0.026583,0.083298,0.023849,0.219846,0.000119,0.029758,0.024944,0.180867,0.035654,1.000000,0.100000,0.000000
1:29:28,44000,500000,0.105094,0.128696,0.018126,0.109360,0.075035,0.016038,0.204708,0.000007,0.032905,0.028028,0.068630,0.028942,0.202881,0.000204,0.032203,0.025771,0.136487,0.048449,1.000000,0.100000,0.000000
1:30:12,44100,500000,0.097031,0.096497,0.015795,0.076848,0.089415,0.015651,0.203201,0.000417,0.035843,0.031052,0.064757,0.036220,0.197062,0.077699,0.033946,0.027960,0.136723,0.049602,1.000000,0.100000,0.000000
1:30:46,44200,500000,0.092093,0.101992,0.020132,0.073410,0.097780,0.018437,0.199097,0.009703,0.032633,0.028260,0.069452,0.025681,0.203845,0.081905,0.030794,0.026250,0.267993,0.036970,1.000000,0.100000,0.000000
1:31:20,44300,500000,0.127258,0.096938,0.020480,0.103942,0.102806,0.020798,0.173404,0.000010,0.031359,0.027985,0.065106,0.019236,0.174860,0.055654,0.029664,0.024862,0.220954,0.044163,1.000000,0.100000,0.000000
1:31:53,44400,500000,0.106942,0.119536,0.022153,0.079916,0.102043,0.020493,0.172647,0.000008,0.049037,0.037995,0.072392,0.034055,0.183059,0.006757,0.044089,0.034168,0.167002,0.035115,1.000000,0.100000,0.000000
1:32:27,44500,500000,0.093265,0.120798,0.015832,0.098054,0.091530,0.015483,0.167343,0.000034,0.036835,0.031583,0.068093,0.031071,0.174230,0.192210,0.036736,0.028873,0.291571,0.042071,1.000000,0.100000,0.000000
1:33:01,44600,500000,0.106722,0.119913,0.019668,0.102043,0.092415,0.017665,0.156963,0.000669,0.035470,0.029180,0.070280,0.024293,0.169867,0.047701,0.032773,0.027251,0.203229,0.040134,1.000000,0.100000,0.000000
1:33:56,44700,500000,0.147136,0.097508,0.017115,0.072900,0.106767,0.016661,0.218834,0.164717,0.045916,0.038762,0.055170,0.015930,0.213457,0.000228,0.044913,0.037189,0.216468,0.036621,1.000000,0.100000,0.000000
1:34:30,44800,500000,0.091806,0.147830,0.018196,0.122163,0.076749,0.021325,0.154919,0.001404,0.030062,0.026039,0.060787,0.022201,0.158570,0.002674,0.028907,0.024325,0.140899,0.037962,1.000000,0.100000,0.000000
1:35:03,44900,500000,0.158595,0.062678,0.017382,0.086801,0.104532,0.015613,0.220028,2.664262,0.037080,0.032234,0.069662,0.018278,0.202416,0.740795,0.037121,0.030506,0.218612,0.033698,1.000000,0.100000,0.000000
1:35:37,45000,500000,0.125646,0.121001,0.024401,0.080430,0.104110,0.018780,0.178875,0.000019,0.031859,0.025830,0.063899,0.018393,0.175939,0.771760,0.030970,0.025122,0.211116,0.027271,1.000000,0.100000,0.000000
1:36:23,45100,500000,0.116838,0.091301,0.019769,0.100495,0.075149,0.019928,0.198689,0.164096,0.045173,0.036774,0.073839,0.038986,0.197600,0.027428,0.044127,0.035007,0.142504,0.040999,1.000000,0.100000,0.000000
1:36:56,45200,500000,0.106674,0.091467,0.017942,0.093039,0.071854,0.016827,0.187770,0.020272,0.032425,0.026453,0.073170,0.034107,0.216670,0.002122,0.031236,0.024819,0.166607,0.062733,1.000000,0.100000,0.000000
1:37:30,45300,500000,0.097957,0.087945,0.025650,0.051574,0.103748,0.022781,0.201375,0.130686,0.039080,0.034243,0.070964,0.023425,0.200200,0.054520,0.044219,0.032830,0.179042,0.028886,1.000000,0.100000,0.000000
1:38:04,45400,500000,0.102662,0.099867,0.023535,0.092491,0.089637,0.020037,0.170458,0.000116,0.035513,0.028611,0.069582,0.015604,0.183655,0.025263,0.033318,0.026057,0.209612,0.038481,1.000000,0.100000,0.000000
1:38:38,45500,500000,0.114834,0.093463,0.015715,0.088377,0.086553,0.016328,0.231742,0.000147,0.033239,0.027631,0.066974,0.027267,0.216116,0.000542,0.030404,0.025279,0.208587,0.054185,1.000000,0.100000,0.000000
1:39:11,45600,500000,0.061881,0.106473,0.020884,0.067404,0.085611,0.020258,0.202592,0.000238,0.036968,0.030019,0.065836,0.018727,0.203948,0.379713,0.034643,0.028937,0.215333,0.050077,1.000000,0.100000,0.000000
1:40:07,45700,500000,0.102630,0.126683,0.013344,0.090770,0.097332,0.016105,0.177966,0.000005,0.027564,0.023416,0.073647,0.028245,0.195236,0.001673,0.025817,0.021286,0.248070,0.042664,1.000000,0.100000,0.000000
1:40:41,45800,500000,0.095014,0.097888,0.015773,0.087997,0.089561,0.016678,0.213234,0.000151,0.034912,0.028313,0.065675,0.038843,0.216146,0.587385,0.035287,0.026658,0.203381,0.049256,1.000000,0.100000,0.000000
1:41:14,45900,500000,0.137860,0.074412,0.013826,0.094992,0.089536,0.013895,0.180114,0.020841,0.027810,0.023193,0.091992,0.017850,0.188516,0.001386,0.029337,0.022344,0.267971,0.063005,1.000000,0.100000,0.000000
1:41:48,46000,500000,0.092746,0.085138,0.025999,0.064685,0.099747,0.027019,0.215981,0.000196,0.036105,0.029609,0.061836,0.031636,0.218041,0.001069,0.033456,0.028416,0.238824,0.034751,1.000000,0.100000,0.000000
1:42:32,46100,500000,0.100496,0.085828,0.019718,0.069467,0.067196,0.018041,0.240162,0.005231,0.036259,0.032534,0.073152,0.016029,0.237719,1.489202,0.031786,0.028046,0.234826,0.035028,1.000000,0.100000,0.000000
1:43:06,46200,500000,0.096925,0.105714,0.019255,0.084014,0.076372,0.016785,0.209716,0.070443,0.035465,0.030876,0.063000,0.029789,0.210005,0.008184,0.035595,0.028978,0.242480,0.044694,1.000000,0.100000,0.000000
1:43:40,46300,500000,0.104263,0.093065,0.017049,0.091174,0.087963,0.016551,0.198944,0.000134,0.034920,0.029165,0.064575,0.022562,0.197629,0.005858,0.032282,0.026938,0.250454,0.041538,1.000000,0.100000,0.000000
1:44:13,46400,500000,0.088273,0.106494,0.023636,0.096085,0.081163,0.022311,0.184240,0.307646,0.032944,0.028106,0.060721,0.031228,0.194671,0.021331,0.035306,0.027037,0.175161,0.039805,1.000000,0.100000,0.000000
1:44:47,46500,500000,0.081853,0.118452,0.014797,0.084886,0.084498,0.014466,0.212167,0.000031,0.030153,0.026100,0.070035,0.029566,0.206960,0.091989,0.028112,0.023667,0.241615,0.036353,1.000000,0.100000,0.000000
1:45:20,46600,500000,0.114992,0.175026,0.023744,0.099205,0.106965,0.021773,0.144652,0.000005,0.040317,0.035439,0.064389,0.025019,0.178840,0.055168,0.038682,0.032752,0.283711,0.042108,1.000000,0.100000,0.000000
1:46:15,46700,500000,0.114810,0.147915,0.017794,0.094277,0.119104,0.016836,0.167464,0.000003,0.024127,0.021353,0.075808,0.017742,0.174248,0.000103,0.025135,0.020554,0.264443,0.036005,1.000000,0.100000,0.000000
1:46:49,46800,500000,0.117499,0.095146,0.014143,0.087377,0.080032,0.013364,0.208625,0.000016,0.030541,0.024804,0.067702,0.042990,0.222521,0.000838,0.028250,0.023335,0.179290,0.033205,1.000000,0.100000,0.000000
1:47:23,46900,500000,0.115067,0.090196,0.019802,0.091521,0.085336,0.019103,0.192354,0.000430,0.033955,0.028201,0.073523,0.033692,0.187452,0.000298,0.031935,0.025546,0.407038,0.038347,1.000000,0.100000,0.000000
1:47:57,47000,500000,0.089439,0.101943,0.019107,0.088394,0.085981,0.018967,0.174847,0.000548,0.037343,0.033688,0.064674,0.031513,0.191201,0.002787,0.039171,0.031704,0.237030,0.046265,1.000000,0.100000,0.000000
1:48:41,47100,500000,0.106502,0.081013,0.024169,0.082679,0.079482,0.020628,0.204689,0.000092,0.038523,0.033731,0.064978,0.016953,0.208343,0.107592,0.037503,0.031238,0.282453,0.032154,1.000000,0.100000,0.000000
1:49:15,47200,500000,0.113273,0.100406,0.018187,0.106686,0.076045,0.018083,0.152894,0.000440,0.040031,0.034130,0.063752,0.034840,0.200755,0.096959,0.038260,0.030416,0.185564,0.057814,1.000000,0.100000,0.000000
1:49:49,47300,500000,0.101057,0.097720,0.021892,0.077418,0.081717,0.019792,0.193485,0.000030,0.033375,0.028781,0.070472,0.038031,0.206999,0.012250,0.034572,0.026988,0.242841,0.044902,1.000000,0.100000,0.000000
1:50:22,47400,500000,0.093706,0.097063,0.019865,0.087037,0.083216,0.018789,0.178283,0.000225,0.034634,0.030455,0.065162,0.027971,0.192410,0.002322,0.035516,0.028400,0.237966,0.057079,1.000000,0.100000,0.000000
